17,"[[0, 0, 0, 4], [0, 2, 2, 16], [0, 8, 8, 2], [0, 4, 128, 1024]]",9256,right,20,"[[0, 0, 0, 4], [0, 4, 4, 16], [0, 0, 16, 2], [0, 4, 128, 1024]]",9276
17,"[[0, 0, 0, 4], [0, 4, 4, 16], [0, 0, 16, 2], [0, 4, 128, 1024]]",9276,up,8,"[[0, 8, 4, 4], [0, 0, 16, 16], [0, 0, 128, 2], [4, 0, 0, 1024]]",9284
17,"[[0, 8, 4, 4], [0, 0, 16, 16], [0, 0, 128, 2], [4, 0, 0, 1024]]",9284,right,40,"[[0, 0, 8, 8], [0, 0, 0, 32], [0, 0, 128, 2], [0, 4, 4, 1024]]",9324
17,"[[0, 0, 8, 8], [0, 0, 0, 32], [0, 0, 128, 2], [0, 4, 4, 1024]]",9324,right,24,"[[0, 0, 0, 16], [4, 0, 0, 32], [0, 0, 128, 2], [0, 0, 8, 1024]]",9348
17,"[[0, 0, 0, 16], [4, 0, 0, 32], [0, 0, 128, 2], [0, 0, 8, 1024]]",9348,up,0,"[[4, 0, 128, 16], [0, 0, 8, 32], [0, 0, 4, 2], [0, 0, 0, 1024]]",9348
17,"[[4, 0, 128, 16], [0, 0, 8, 32], [0, 0, 4, 2], [0, 0, 0, 1024]]",9348,down,0,"[[0, 0, 0, 16], [0, 0, 128, 32], [2, 0, 8, 2], [4, 0, 4, 1024]]",9348
17,"[[0, 0, 0, 16], [0, 0, 128, 32], [2, 0, 8, 2], [4, 0, 4, 1024]]",9348,right,8,"[[0, 0, 0, 16], [0, 0, 128, 32], [2, 2, 8, 2], [0, 0, 8, 1024]]",9356
17,"[[0, 0, 0, 16], [0, 0, 128, 32], [2, 2, 8, 2], [0, 0, 8, 1024]]",9356,up,16,"[[2, 2, 128, 16], [0, 0, 16, 32], [4, 0, 0, 2], [0, 0, 0, 1024]]",9372
17,"[[2, 2, 128, 16], [0, 0, 16, 32], [4, 0, 0, 2], [0, 0, 0, 1024]]",9372,right,4,"[[0, 4, 128, 16], [0, 2, 16, 32], [0, 0, 4, 2], [0, 0, 0, 1024]]",9376
17,"[[0, 4, 128, 16], [0, 2, 16, 32], [0, 0, 4, 2], [0, 0, 0, 1024]]",9376,right,0,"[[2, 4, 128, 16], [0, 2, 16, 32], [0, 0, 4, 2], [0, 0, 0, 1024]]",9376
17,"[[2, 4, 128, 16], [0, 2, 16, 32], [0, 0, 4, 2], [0, 0, 0, 1024]]",9376,left,0,"[[2, 4, 128, 16], [2, 16, 32, 0], [4, 2, 0, 4], [1024, 0, 0, 0]]",9376
17,"[[2, 4, 128, 16], [2, 16, 32, 0], [4, 2, 0, 4], [1024, 0, 0, 0]]",9376,up,4,"[[4, 4, 128, 16], [4, 16, 32, 4], [1024, 2, 0, 0], [0, 4, 0, 0]]",9380
17,"[[4, 4, 128, 16], [4, 16, 32, 4], [1024, 2, 0, 0], [0, 4, 0, 0]]",9380,left,8,"[[8, 128, 16, 0], [4, 16, 32, 4], [1024, 2, 0, 0], [4, 4, 0, 0]]",9388
17,"[[8, 128, 16, 0], [4, 16, 32, 4], [1024, 2, 0, 0], [4, 4, 0, 0]]",9388,left,8,"[[8, 128, 16, 0], [4, 16, 32, 4], [1024, 2, 2, 0], [8, 0, 0, 0]]",9396
17,"[[8, 128, 16, 0], [4, 16, 32, 4], [1024, 2, 2, 0], [8, 0, 0, 0]]",9396,right,4,"[[0, 8, 128, 16], [4, 16, 32, 4], [0, 0, 1024, 4], [0, 4, 0, 8]]",9400
17,"[[0, 8, 128, 16], [4, 16, 32, 4], [0, 0, 1024, 4], [0, 4, 0, 8]]",9400,down,8,"[[0, 0, 0, 2], [0, 8, 128, 16], [0, 16, 32, 8], [4, 4, 1024, 8]]",9408
17,"[[0, 0, 0, 2], [0, 8, 128, 16], [0, 16, 32, 8], [4, 4, 1024, 8]]",9408,down,16,"[[2, 0, 0, 0], [0, 8, 128, 2], [0, 16, 32, 16], [4, 4, 1024, 16]]",9424
17,"[[2, 0, 0, 0], [0, 8, 128, 2], [0, 16, 32, 16], [4, 4, 1024, 16]]",9424,up,32,"[[2, 8, 128, 2], [4, 16, 32, 32], [0, 4, 1024, 0], [0, 0, 4, 0]]",9456
17,"[[2, 8, 128, 2], [4, 16, 32, 32], [0, 4, 1024, 0], [0, 0, 4, 0]]",9456,right,64,"[[2, 8, 128, 2], [0, 4, 16, 64], [0, 0, 4, 1024], [4, 0, 0, 4]]",9520
17,"[[2, 8, 128, 2], [0, 4, 16, 64], [0, 0, 4, 1024], [4, 0, 0, 4]]",9520,down,0,"[[2, 0, 0, 2], [0, 0, 128, 64], [2, 8, 16, 1024], [4, 4, 4, 4]]",9520
17,"[[2, 0, 0, 2], [0, 0, 128, 64], [2, 8, 16, 1024], [4, 4, 4, 4]]",9520,left,20,"[[4, 0, 0, 0], [128, 64, 0, 0], [2, 8, 16, 1024], [8, 8, 4, 0]]",9540
17,"[[4, 0, 0, 0], [128, 64, 0, 0], [2, 8, 16, 1024], [8, 8, 4, 0]]",9540,right,16,"[[0, 0, 0, 4], [4, 0, 128, 64], [2, 8, 16, 1024], [0, 0, 16, 4]]",9556
17,"[[0, 0, 0, 4], [4, 0, 128, 64], [2, 8, 16, 1024], [0, 0, 16, 4]]",9556,up,32,"[[4, 8, 128, 4], [2, 0, 32, 64], [2, 0, 0, 1024], [0, 0, 0, 4]]",9588
17,"[[4, 8, 128, 4], [2, 0, 32, 64], [2, 0, 0, 1024], [0, 0, 0, 4]]",9588,down,4,"[[0, 0, 0, 4], [0, 2, 0, 64], [4, 0, 128, 1024], [4, 8, 32, 4]]",9592
17,"[[0, 0, 0, 4], [0, 2, 0, 64], [4, 0, 128, 1024], [4, 8, 32, 4]]",9592,down,8,"[[0, 0, 0, 4], [4, 0, 0, 64], [0, 2, 128, 1024], [8, 8, 32, 4]]",9600
17,"[[0, 0, 0, 4], [4, 0, 0, 64], [0, 2, 128, 1024], [8, 8, 32, 4]]",9600,left,16,"[[4, 0, 0, 0], [4, 64, 0, 0], [2, 128, 1024, 0], [16, 32, 4, 2]]",9616
17,"[[4, 0, 0, 0], [4, 64, 0, 0], [2, 128, 1024, 0], [16, 32, 4, 2]]",9616,down,8,"[[0, 2, 0, 0], [8, 64, 0, 0], [2, 128, 1024, 0], [16, 32, 4, 2]]",9624
17,"[[0, 2, 0, 0], [8, 64, 0, 0], [2, 128, 1024, 0], [16, 32, 4, 2]]",9624,up,0,"[[8, 2, 1024, 2], [2, 64, 4, 0], [16, 128, 0, 0], [4, 32, 0, 0]]",9624
17,"[[8, 2, 1024, 2], [2, 64, 4, 0], [16, 128, 0, 0], [4, 32, 0, 0]]",9624,right,0,"[[8, 2, 1024, 2], [0, 2, 64, 4], [2, 0, 16, 128], [0, 0, 4, 32]]",9624
17,"[[8, 2, 1024, 2], [0, 2, 64, 4], [2, 0, 16, 128], [0, 0, 4, 32]]",9624,up,4,"[[8, 4, 1024, 2], [2, 0, 64, 4], [0, 0, 16, 128], [0, 2, 4, 32]]",9628
17,"[[8, 4, 1024, 2], [2, 0, 64, 4], [0, 0, 16, 128], [0, 2, 4, 32]]",9628,down,0,"[[0, 0, 1024, 2], [2, 0, 64, 4], [8, 4, 16, 128], [2, 2, 4, 32]]",9628
17,"[[0, 0, 1024, 2], [2, 0, 64, 4], [8, 4, 16, 128], [2, 2, 4, 32]]",9628,left,4,"[[1024, 2, 0, 0], [2, 64, 4, 2], [8, 4, 16, 128], [4, 4, 32, 0]]",9632
17,"[[1024, 2, 0, 0], [2, 64, 4, 2], [8, 4, 16, 128], [4, 4, 32, 0]]",9632,up,8,"[[1024, 2, 4, 2], [2, 64, 16, 128], [8, 8, 32, 2], [4, 0, 0, 0]]",9640
17,"[[1024, 2, 4, 2], [2, 64, 16, 128], [8, 8, 32, 2], [4, 0, 0, 0]]",9640,right,16,"[[1024, 2, 4, 2], [2, 64, 16, 128], [0, 16, 32, 2], [0, 2, 0, 4]]",9656
17,"[[1024, 2, 4, 2], [2, 64, 16, 128], [0, 16, 32, 2], [0, 2, 0, 4]]",9656,down,0,"[[0, 2, 0, 2], [2, 64, 4, 128], [1024, 16, 16, 2], [2, 2, 32, 4]]",9656
17,"[[0, 2, 0, 2], [2, 64, 4, 128], [1024, 16, 16, 2], [2, 2, 32, 4]]",9656,left,40,"[[4, 0, 4, 0], [2, 64, 4, 128], [1024, 32, 2, 0], [4, 32, 4, 0]]",9696
17,"[[4, 0, 4, 0], [2, 64, 4, 128], [1024, 32, 2, 0], [4, 32, 4, 0]]",9696,down,72,"[[4, 0, 0, 4], [2, 0, 8, 0], [1024, 64, 2, 0], [4, 64, 4, 128]]",9768
17,"[[4, 0, 0, 4], [2, 0, 8, 0], [1024, 64, 2, 0], [4, 64, 4, 128]]",9768,up,128,"[[4, 128, 8, 4], [2, 0, 2, 128], [1024, 0, 4, 2], [4, 0, 0, 0]]",9896
17,"[[4, 128, 8, 4], [2, 0, 2, 128], [1024, 0, 4, 2], [4, 0, 0, 0]]",9896,left,4,"[[4, 128, 8, 4], [4, 128, 0, 0], [1024, 4, 2, 4], [4, 0, 0, 0]]",9900
17,"[[4, 128, 8, 4], [4, 128, 0, 0], [1024, 4, 2, 4], [4, 0, 0, 0]]",9900,up,272,"[[8, 256, 8, 8], [1024, 4, 2, 0], [4, 4, 0, 0], [0, 0, 0, 0]]",10172
17,"[[8, 256, 8, 8], [1024, 4, 2, 0], [4, 4, 0, 0], [0, 0, 0, 0]]",10172,left,24,"[[8, 256, 16, 0], [1024, 4, 2, 0], [8, 0, 0, 0], [0, 0, 2, 0]]",10196
17,"[[8, 256, 16, 0], [1024, 4, 2, 0], [8, 0, 0, 0], [0, 0, 2, 0]]",10196,down,4,"[[0, 0, 2, 0], [8, 0, 0, 0], [1024, 256, 16, 0], [8, 4, 4, 0]]",10200
17,"[[0, 0, 2, 0], [8, 0, 0, 0], [1024, 256, 16, 0], [8, 4, 4, 0]]",10200,right,8,"[[0, 0, 0, 2], [0, 0, 0, 8], [0, 1024, 256, 16], [2, 0, 8, 8]]",10208
17,"[[0, 0, 0, 2], [0, 0, 0, 8], [0, 1024, 256, 16], [2, 0, 8, 8]]",10208,right,16,"[[0, 0, 0, 2], [0, 0, 0, 8], [4, 1024, 256, 16], [0, 0, 2, 16]]",10224
17,"[[0, 0, 0, 2], [0, 0, 0, 8], [4, 1024, 256, 16], [0, 0, 2, 16]]",10224,up,32,"[[4, 1024, 256, 2], [2, 0, 2, 8], [0, 0, 0, 32], [0, 0, 0, 0]]",10256
17,"[[4, 1024, 256, 2], [2, 0, 2, 8], [0, 0, 0, 32], [0, 0, 0, 0]]",10256,left,4,"[[4, 1024, 256, 2], [4, 8, 2, 0], [32, 0, 0, 0], [0, 0, 0, 0]]",10260
17,"[[4, 1024, 256, 2], [4, 8, 2, 0], [32, 0, 0, 0], [0, 0, 0, 0]]",10260,up,8,"[[8, 1024, 256, 2], [32, 8, 2, 0], [0, 0, 0, 0], [2, 0, 0, 0]]",10268
17,"[[8, 1024, 256, 2], [32, 8, 2, 0], [0, 0, 0, 0], [2, 0, 0, 0]]",10268,right,0,"[[8, 1024, 256, 2], [0, 32, 8, 2], [0, 0, 0, 0], [2, 0, 0, 2]]",10268
17,"[[8, 1024, 256, 2], [0, 32, 8, 2], [0, 0, 0, 0], [2, 0, 0, 2]]",10268,right,4,"[[8, 1024, 256, 2], [0, 32, 8, 2], [0, 0, 0, 4], [0, 0, 0, 4]]",10272
17,"[[8, 1024, 256, 2], [0, 32, 8, 2], [0, 0, 0, 4], [0, 0, 0, 4]]",10272,down,12,"[[0, 0, 0, 0], [0, 2, 0, 0], [0, 1024, 256, 4], [8, 32, 8, 8]]",10284
17,"[[0, 0, 0, 0], [0, 2, 0, 0], [0, 1024, 256, 4], [8, 32, 8, 8]]",10284,left,16,"[[0, 0, 0, 0], [2, 0, 0, 2], [1024, 256, 4, 0], [8, 32, 16, 0]]",10300
17,"[[0, 0, 0, 0], [2, 0, 0, 2], [1024, 256, 4, 0], [8, 32, 16, 0]]",10300,right,4,"[[4, 0, 0, 0], [0, 0, 0, 4], [0, 1024, 256, 4], [0, 8, 32, 16]]",10304
17,"[[4, 0, 0, 0], [0, 0, 0, 4], [0, 1024, 256, 4], [0, 8, 32, 16]]",10304,down,8,"[[0, 0, 0, 0], [2, 0, 0, 0], [0, 1024, 256, 8], [4, 8, 32, 16]]",10312
17,"[[0, 0, 0, 0], [2, 0, 0, 0], [0, 1024, 256, 8], [4, 8, 32, 16]]",10312,right,0,"[[0, 0, 0, 0], [2, 0, 0, 2], [0, 1024, 256, 8], [4, 8, 32, 16]]",10312
17,"[[0, 0, 0, 0], [2, 0, 0, 2], [0, 1024, 256, 8], [4, 8, 32, 16]]",10312,right,4,"[[0, 0, 2, 0], [0, 0, 0, 4], [0, 1024, 256, 8], [4, 8, 32, 16]]",10316
17,"[[0, 0, 2, 0], [0, 0, 0, 4], [0, 1024, 256, 8], [4, 8, 32, 16]]",10316,right,0,"[[0, 2, 0, 2], [0, 0, 0, 4], [0, 1024, 256, 8], [4, 8, 32, 16]]",10316
17,"[[0, 2, 0, 2], [0, 0, 0, 4], [0, 1024, 256, 8], [4, 8, 32, 16]]",10316,right,4,"[[0, 0, 0, 4], [0, 2, 0, 4], [0, 1024, 256, 8], [4, 8, 32, 16]]",10320
17,"[[0, 0, 0, 4], [0, 2, 0, 4], [0, 1024, 256, 8], [4, 8, 32, 16]]",10320,down,8,"[[0, 0, 0, 0], [0, 2, 0, 8], [2, 1024, 256, 8], [4, 8, 32, 16]]",10328
17,"[[0, 0, 0, 0], [0, 2, 0, 8], [2, 1024, 256, 8], [4, 8, 32, 16]]",10328,down,16,"[[0, 0, 4, 0], [0, 2, 0, 0], [2, 1024, 256, 16], [4, 8, 32, 16]]",10344
17,"[[0, 0, 4, 0], [0, 2, 0, 0], [2, 1024, 256, 16], [4, 8, 32, 16]]",10344,down,32,"[[0, 0, 0, 0], [0, 2, 4, 0], [2, 1024, 256, 2], [4, 8, 32, 32]]",10376
17,"[[0, 0, 0, 0], [0, 2, 4, 0], [2, 1024, 256, 2], [4, 8, 32, 32]]",10376,left,64,"[[2, 0, 0, 0], [2, 4, 0, 0], [2, 1024, 256, 2], [4, 8, 64, 0]]",10440
17,"[[2, 0, 0, 0], [2, 4, 0, 0], [2, 1024, 256, 2], [4, 8, 64, 0]]",10440,down,4,"[[0, 4, 0, 0], [2, 4, 0, 0], [4, 1024, 256, 0], [4, 8, 64, 2]]",10444
17,"[[0, 4, 0, 0], [2, 4, 0, 0], [4, 1024, 256, 0], [4, 8, 64, 2]]",10444,down,16,"[[0, 4, 0, 0], [0, 8, 0, 0], [2, 1024, 256, 0], [8, 8, 64, 2]]",10460
17,"[[0, 4, 0, 0], [0, 8, 0, 0], [2, 1024, 256, 0], [8, 8, 64, 2]]",10460,right,16,"[[0, 0, 0, 4], [0, 0, 2, 8], [0, 2, 1024, 256], [0, 16, 64, 2]]",10476
17,"[[0, 0, 0, 4], [0, 0, 2, 8], [0, 2, 1024, 256], [0, 16, 64, 2]]",10476,left,0,"[[4, 0, 0, 0], [2, 8, 4, 0], [2, 1024, 256, 0], [16, 64, 2, 0]]",10476
17,"[[4, 0, 0, 0], [2, 8, 4, 0], [2, 1024, 256, 0], [16, 64, 2, 0]]",10476,down,4,"[[2, 0, 0, 0], [4, 8, 4, 0], [4, 1024, 256, 0], [16, 64, 2, 0]]",10480
17,"[[2, 0, 0, 0], [4, 8, 4, 0], [4, 1024, 256, 0], [16, 64, 2, 0]]",10480,left,0,"[[2, 0, 0, 0], [4, 8, 4, 0], [4, 1024, 256, 4], [16, 64, 2, 0]]",10480
17,"[[2, 0, 0, 0], [4, 8, 4, 0], [4, 1024, 256, 4], [16, 64, 2, 0]]",10480,up,8,"[[2, 8, 4, 4], [8, 1024, 256, 4], [16, 64, 2, 0], [0, 0, 0, 0]]",10488
17,"[[2, 8, 4, 4], [8, 1024, 256, 4], [16, 64, 2, 0], [0, 0, 0, 0]]",10488,left,8,"[[2, 8, 8, 0], [8, 1024, 256, 4], [16, 64, 2, 0], [0, 0, 0, 4]]",10496
17,"[[2, 8, 8, 0], [8, 1024, 256, 4], [16, 64, 2, 0], [0, 0, 0, 4]]",10496,up,8,"[[2, 8, 8, 8], [8, 1024, 256, 0], [16, 64, 2, 0], [0, 0, 4, 0]]",10504
17,"[[2, 8, 8, 8], [8, 1024, 256, 0], [16, 64, 2, 0], [0, 0, 4, 0]]",10504,right,16,"[[0, 2, 8, 16], [0, 8, 1024, 256], [0, 16, 64, 2], [2, 0, 0, 4]]",10520
17,"[[0, 2, 8, 16], [0, 8, 1024, 256], [0, 16, 64, 2], [2, 0, 0, 4]]",10520,up,0,"[[2, 2, 8, 16], [0, 8, 1024, 256], [0, 16, 64, 2], [0, 0, 4, 4]]",10520
17,"[[2, 2, 8, 16], [0, 8, 1024, 256], [0, 16, 64, 2], [0, 0, 4, 4]]",10520,left,12,"[[4, 8, 16, 4], [8, 1024, 256, 0], [16, 64, 2, 0], [8, 0, 0, 0]]",10532
17,"[[4, 8, 16, 4], [8, 1024, 256, 0], [16, 64, 2, 0], [8, 0, 0, 0]]",10532,down,0,"[[4, 0, 2, 0], [8, 8, 16, 0], [16, 1024, 256, 0], [8, 64, 2, 4]]",10532
17,"[[4, 0, 2, 0], [8, 8, 16, 0], [16, 1024, 256, 0], [8, 64, 2, 4]]",10532,left,16,"[[4, 2, 0, 0], [16, 16, 0, 4], [16, 1024, 256, 0], [8, 64, 2, 4]]",10548
17,"[[4, 2, 0, 0], [16, 16, 0, 4], [16, 1024, 256, 0], [8, 64, 2, 4]]",10548,down,40,"[[0, 2, 0, 4], [4, 16, 0, 0], [32, 1024, 256, 0], [8, 64, 2, 8]]",10588
17,"[[0, 2, 0, 4], [4, 16, 0, 0], [32, 1024, 256, 0], [8, 64, 2, 8]]",10588,down,0,"[[0, 2, 0, 0], [4, 16, 4, 0], [32, 1024, 256, 4], [8, 64, 2, 8]]",10588
17,"[[0, 2, 0, 0], [4, 16, 4, 0], [32, 1024, 256, 4], [8, 64, 2, 8]]",10588,right,0,"[[0, 0, 4, 2], [0, 4, 16, 4], [32, 1024, 256, 4], [8, 64, 2, 8]]",10588
17,"[[0, 0, 4, 2], [0, 4, 16, 4], [32, 1024, 256, 4], [8, 64, 2, 8]]",10588,down,8,"[[0, 2, 4, 0], [0, 4, 16, 2], [32, 1024, 256, 8], [8, 64, 2, 8]]",10596
17,"[[0, 2, 4, 0], [0, 4, 16, 2], [32, 1024, 256, 8], [8, 64, 2, 8]]",10596,up,16,"[[32, 2, 4, 2], [8, 4, 16, 16], [0, 1024, 256, 0], [2, 64, 2, 0]]",10612
17,"[[32, 2, 4, 2], [8, 4, 16, 16], [0, 1024, 256, 0], [2, 64, 2, 0]]",10612,right,32,"[[32, 2, 4, 2], [0, 8, 4, 32], [0, 0, 1024, 256], [4, 2, 64, 2]]",10644
17,"[[32, 2, 4, 2], [0, 8, 4, 32], [0, 0, 1024, 256], [4, 2, 64, 2]]",10644,down,8,"[[0, 4, 0, 2], [0, 2, 8, 32], [32, 8, 1024, 256], [4, 2, 64, 2]]",10652
17,"[[0, 4, 0, 2], [0, 2, 8, 32], [32, 8, 1024, 256], [4, 2, 64, 2]]",10652,left,0,"[[4, 2, 0, 2], [2, 8, 32, 0], [32, 8, 1024, 256], [4, 2, 64, 2]]",10652
17,"[[4, 2, 0, 2], [2, 8, 32, 0], [32, 8, 1024, 256], [4, 2, 64, 2]]",10652,down,16,"[[4, 0, 2, 0], [2, 2, 32, 2], [32, 16, 1024, 256], [4, 2, 64, 2]]",10668
17,"[[4, 0, 2, 0], [2, 2, 32, 2], [32, 16, 1024, 256], [4, 2, 64, 2]]",10668,left,4,"[[4, 2, 2, 0], [4, 32, 2, 0], [32, 16, 1024, 256], [4, 2, 64, 2]]",10672
17,"[[4, 2, 2, 0], [4, 32, 2, 0], [32, 16, 1024, 256], [4, 2, 64, 2]]",10672,up,12,"[[8, 2, 4, 256], [32, 32, 1024, 2], [4, 16, 64, 0], [0, 2, 0, 2]]",10684
17,"[[8, 2, 4, 256], [32, 32, 1024, 2], [4, 16, 64, 0], [0, 2, 0, 2]]",10684,left,68,"[[8, 2, 4, 256], [64, 1024, 2, 2], [4, 16, 64, 0], [4, 0, 0, 0]]",10752
17,"[[8, 2, 4, 256], [64, 1024, 2, 2], [4, 16, 64, 0], [4, 0, 0, 0]]",10752,up,8,"[[8, 2, 4, 256], [64, 1024, 2, 2], [8, 16, 64, 0], [0, 0, 4, 0]]",10760
17,"[[8, 2, 4, 256], [64, 1024, 2, 2], [8, 16, 64, 0], [0, 0, 4, 0]]",10760,left,4,"[[8, 2, 4, 256], [64, 1024, 4, 0], [8, 16, 64, 0], [4, 0, 4, 0]]",10764
17,"[[8, 2, 4, 256], [64, 1024, 4, 0], [8, 16, 64, 0], [4, 0, 4, 0]]",10764,left,8,"[[8, 2, 4, 256], [64, 1024, 4, 0], [8, 16, 64, 0], [8, 4, 0, 0]]",10772
17,"[[8, 2, 4, 256], [64, 1024, 4, 0], [8, 16, 64, 0], [8, 4, 0, 0]]",10772,up,24,"[[8, 2, 8, 256], [64, 1024, 64, 0], [16, 16, 0, 0], [0, 4, 0, 2]]",10796
17,"[[8, 2, 8, 256], [64, 1024, 64, 0], [16, 16, 0, 0], [0, 4, 0, 2]]",10796,right,32,"[[8, 2, 8, 256], [0, 64, 1024, 64], [0, 2, 0, 32], [0, 0, 4, 2]]",10828
17,"[[8, 2, 8, 256], [0, 64, 1024, 64], [0, 2, 0, 32], [0, 0, 4, 2]]",10828,down,0,"[[0, 2, 0, 256], [0, 2, 8, 64], [0, 64, 1024, 32], [8, 2, 4, 2]]",10828
17,"[[0, 2, 0, 256], [0, 2, 8, 64], [0, 64, 1024, 32], [8, 2, 4, 2]]",10828,down,4,"[[4, 0, 0, 256], [0, 4, 8, 64], [0, 64, 1024, 32], [8, 2, 4, 2]]",10832
17,"[[4, 0, 0, 256], [0, 4, 8, 64], [0, 64, 1024, 32], [8, 2, 4, 2]]",10832,up,0,"[[4, 4, 8, 256], [8, 64, 1024, 64], [4, 2, 4, 32], [0, 0, 0, 2]]",10832
17,"[[4, 4, 8, 256], [8, 64, 1024, 64], [4, 2, 4, 32], [0, 0, 0, 2]]",10832,right,8,"[[0, 8, 8, 256], [8, 64, 1024, 64], [4, 2, 4, 32], [2, 0, 0, 2]]",10840
17,"[[0, 8, 8, 256], [8, 64, 1024, 64], [4, 2, 4, 32], [2, 0, 0, 2]]",10840,left,20,"[[16, 256, 0, 0], [8, 64, 1024, 64], [4, 2, 4, 32], [4, 0, 0, 2]]",10860
17,"[[16, 256, 0, 0], [8, 64, 1024, 64], [4, 2, 4, 32], [4, 0, 0, 2]]",10860,up,8,"[[16, 256, 1024, 64], [8, 64, 4, 32], [8, 2, 0, 2], [0, 2, 0, 0]]",10868
17,"[[16, 256, 1024, 64], [8, 64, 4, 32], [8, 2, 0, 2], [0, 2, 0, 0]]",10868,down,20,"[[0, 0, 0, 2], [0, 256, 0, 64], [16, 64, 1024, 32], [16, 4, 4, 2]]",10888
17,"[[0, 0, 0, 2], [0, 256, 0, 64], [16, 64, 1024, 32], [16, 4, 4, 2]]",10888,left,8,"[[2, 2, 0, 0], [256, 64, 0, 0], [16, 64, 1024, 32], [16, 8, 2, 0]]",10896
17,"[[2, 2, 0, 0], [256, 64, 0, 0], [16, 64, 1024, 32], [16, 8, 2, 0]]",10896,down,160,"[[0, 0, 2, 0], [2, 2, 0, 0], [256, 128, 1024, 0], [32, 8, 2, 32]]",11056
17,"[[0, 0, 2, 0], [2, 2, 0, 0], [256, 128, 1024, 0], [32, 8, 2, 32]]",11056,left,4,"[[2, 0, 0, 0], [4, 0, 4, 0], [256, 128, 1024, 0], [32, 8, 2, 32]]",11060
17,"[[2, 0, 0, 0], [4, 0, 4, 0], [256, 128, 1024, 0], [32, 8, 2, 32]]",11060,left,8,"[[2, 4, 0, 0], [8, 0, 0, 0], [256, 128, 1024, 0], [32, 8, 2, 32]]",11068
17,"[[2, 4, 0, 0], [8, 0, 0, 0], [256, 128, 1024, 0], [32, 8, 2, 32]]",11068,down,0,"[[2, 0, 0, 2], [8, 4, 0, 0], [256, 128, 1024, 0], [32, 8, 2, 32]]",11068
17,"[[2, 0, 0, 2], [8, 4, 0, 0], [256, 128, 1024, 0], [32, 8, 2, 32]]",11068,right,4,"[[0, 0, 0, 4], [0, 0, 8, 4], [2, 256, 128, 1024], [32, 8, 2, 32]]",11072
17,"[[0, 0, 0, 4], [0, 0, 8, 4], [2, 256, 128, 1024], [32, 8, 2, 32]]",11072,up,8,"[[2, 256, 8, 8], [32, 8, 128, 1024], [0, 0, 2, 32], [0, 0, 4, 0]]",11080
17,"[[2, 256, 8, 8], [32, 8, 128, 1024], [0, 0, 2, 32], [0, 0, 4, 0]]",11080,right,16,"[[0, 2, 256, 16], [32, 8, 128, 1024], [0, 0, 2, 32], [0, 0, 4, 4]]",11096
17,"[[0, 2, 256, 16], [32, 8, 128, 1024], [0, 0, 2, 32], [0, 0, 4, 4]]",11096,down,0,"[[0, 0, 256, 16], [0, 2, 128, 1024], [0, 2, 2, 32], [32, 8, 4, 4]]",11096
17,"[[0, 0, 256, 16], [0, 2, 128, 1024], [0, 2, 2, 32], [32, 8, 4, 4]]",11096,right,12,"[[0, 2, 256, 16], [0, 2, 128, 1024], [0, 0, 4, 32], [0, 32, 8, 8]]",11108
17,"[[0, 2, 256, 16], [0, 2, 128, 1024], [0, 0, 4, 32], [0, 32, 8, 8]]",11108,left,16,"[[2, 256, 16, 0], [2, 128, 1024, 2], [4, 32, 0, 0], [32, 16, 0, 0]]",11124
17,"[[2, 256, 16, 0], [2, 128, 1024, 2], [4, 32, 0, 0], [32, 16, 0, 0]]",11124,up,4,"[[4, 256, 16, 2], [4, 128, 1024, 0], [32, 32, 0, 0], [0, 16, 2, 0]]",11128
17,"[[4, 256, 16, 2], [4, 128, 1024, 0], [32, 32, 0, 0], [0, 16, 2, 0]]",11128,left,64,"[[4, 256, 16, 2], [4, 128, 1024, 0], [64, 0, 0, 0], [16, 2, 2, 0]]",11192
17,"[[4, 256, 16, 2], [4, 128, 1024, 0], [64, 0, 0, 0], [16, 2, 2, 0]]",11192,up,8,"[[8, 256, 16, 2], [64, 128, 1024, 0], [16, 2, 2, 2], [0, 0, 0, 0]]",11200
17,"[[8, 256, 16, 2], [64, 128, 1024, 0], [16, 2, 2, 2], [0, 0, 0, 0]]",11200,down,4,"[[0, 0, 0, 0], [8, 256, 16, 2], [64, 128, 1024, 0], [16, 2, 2, 4]]",11204
17,"[[0, 0, 0, 0], [8, 256, 16, 2], [64, 128, 1024, 0], [16, 2, 2, 4]]",11204,left,4,"[[0, 0, 0, 2], [8, 256, 16, 2], [64, 128, 1024, 0], [16, 4, 4, 0]]",11208
17,"[[0, 0, 0, 2], [8, 256, 16, 2], [64, 128, 1024, 0], [16, 4, 4, 0]]",11208,up,4,"[[8, 256, 16, 4], [64, 128, 1024, 0], [16, 4, 4, 0], [0, 0, 4, 0]]",11212
17,"[[8, 256, 16, 4], [64, 128, 1024, 0], [16, 4, 4, 0], [0, 0, 4, 0]]",11212,left,8,"[[8, 256, 16, 4], [64, 128, 1024, 0], [16, 8, 4, 0], [4, 0, 0, 0]]",11220
17,"[[8, 256, 16, 4], [64, 128, 1024, 0], [16, 8, 4, 0], [4, 0, 0, 0]]",11220,right,0,"[[8, 256, 16, 4], [0, 64, 128, 1024], [0, 16, 8, 4], [4, 0, 0, 4]]",11220
